mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.265321969985962,0.05840995393444796,0.08337998390197754,0.013149061870159719,1.0,0.01,7,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.762962962962963,0.7324723247232472,0.765639589169001,0.7520585544373285,0.7599629286376274,0.7546192719860334,0.011972165917382782,101,0.8300138953219083,0.8376349131862975,0.8258918025041342,0.8313084112149532,0.8335295502707794,0.8316757144996144,0.0038806944921647843
3.1427740097045898,0.1555640347943788,0.051919746398925784,0.007607348673076017,1.0,0.01,7,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7644362969752521,0.7245564892623716,0.7528301886792453,0.752073732718894,0.7586206896551724,0.7505034794581871,0.013719606967181953,187,0.8304577869795261,0.8423031727379553,0.8248453117563065,0.827651069833059,0.8297771455666193,0.8310068973746931,0.005977396835413961
0.688402509689331,0.04966933812144422,0.032838964462280275,0.01084815474821828,1.0,0.01,7,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7587412587412588,0.7515583259127337,0.7696428571428572,0.7637017070979335,0.7611408199643493,0.7609569937718266,0.0059372705018890205,14,0.7958780969085727,0.7998194538478899,0.7929338103756708,0.7895208240035826,0.7942303358124859,0.7944765041896404,0.003391484700847381
0.7454365730285645,0.06258250384719584,0.023157835006713867,0.005519950646676647,1.0,0.01,7,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7603160667251976,0.740072202166065,0.76007326007326,0.7643312101910829,0.758744394618834,0.756707426754888,0.008524706745028946,46,0.7960396039603961,0.8066499658392166,0.7943067033976124,0.7909172661870504,0.7994536763032096,0.797473443137497,0.005351588247563216
1.541275405883789,0.03942674885255547,0.05243492126464844,0.010183679221083635,1.0,0.01,7,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.765296803652968,0.7429094236047575,0.7604846225535881,0.7577981651376147,0.7614678899082569,0.757591380971437,0.00772495098883301,38,0.8032936870997255,0.813780260707635,0.7994376757263355,0.8,0.8035340618460823,0.8040091370759557,0.00516108246655606
1.825292158126831,0.15332084934671508,0.04512820243835449,0.01357962310908674,1.0,0.01,7,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7593778591033852,0.7276084949215144,0.7581699346405228,0.7551020408163265,0.7611111111111111,0.752273888118572,0.012487644676312748,153,0.8061201187485727,0.8210721745184497,0.8050847457627118,0.8082032160335586,0.8086303939962477,0.8098221298119082,0.005774985982976576
2.376194477081299,0.06984292349928857,0.06662263870239257,0.00907064232454306,1.0,0.01,7,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7638376383763837,0.734130634774609,0.7659176029962547,0.7559633027522936,0.7567067530064755,0.7553111863812033,0.01127993869987576,81,0.8152601156069365,0.8234192037470726,0.8096022593551424,0.8120758249473438,0.8119136960600375,0.8144542199433065,0.004830588956428063
2.781178092956543,0.09343019039887077,0.07529230117797851,0.011399754311688595,1.0,0.01,7,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7601476014760148,0.7250922509225092,0.7637721755368814,0.7565055762081785,0.7534883720930232,0.7518011952473215,0.013793566173451096,165,0.8141143911439115,0.8284577580154459,0.812900165994783,0.814519906323185,0.8138159451147385,0.8167616333184128,0.005872317649188681
0.7314545631408691,0.10125932894427578,0.033870697021484375,0.009022775294384488,1.0,0.01,7,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.759825327510917,0.7531083481349912,0.7659192825112108,0.7661870503597122,0.7642857142857142,0.7618651445605091,0.004935917326877651,11,0.7926428727830085,0.7933363349842414,0.787567084078712,0.782608695652174,0.791844051086713,0.7895998077169697,0.004031528807038625
0.7822949886322021,0.043965162372767444,0.027033233642578126,0.007134123420033008,1.0,0.01,7,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7609841827768014,0.7344028520499108,0.7619909502262443,0.7582417582417582,0.7634408602150538,0.7558121207019537,0.010838687648836724,73,0.7936577846289363,0.799364502950522,0.7879882592007225,0.781520254893036,0.7884528642309427,0.790196733180832,0.005987095980360936
1.464594793319702,0.1359972279656145,0.04005875587463379,0.009151333695841805,1.0,0.01,7,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7596330275229358,0.7415525114155251,0.7649253731343284,0.763302752293578,0.7610294117647058,0.7580886152262145,0.008466459790400874,35,0.7949828962371722,0.7995359628770302,0.7903263676919464,0.792713857505188,0.797121634168988,0.794936143696065,0.003228791774866342
1.6347894191741943,0.12997596661453445,0.047254180908203124,0.009440751108787055,1.0,0.01,7,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7572992700729927,0.7368421052631579,0.7586854460093897,0.756007393715342,0.7591911764705882,0.7536050783062941,0.008454940166297947,134,0.7983595352016405,0.8117427772600186,0.796344035622217,0.7965549348230913,0.8013969732246798,0.8008796512263295,0.005725401207398361
2.109731435775757,0.14747396991566497,0.062258148193359376,0.008834896364636427,1.0,0.01,7,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7613741875580315,0.7406049495875344,0.7696629213483146,0.7596330275229358,0.7604070305272895,0.7583364233088212,0.009569653353620963,31,0.8023924545663677,0.811051276047764,0.8015016424213984,0.803812180381218,0.8027972027972028,0.8043109512427902,0.00345094279166752
2.079978609085083,0.1338656397099724,0.050929832458496097,0.008266778427973591,1.0,0.01,7,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.01, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7578558225508318,0.7313019390581718,0.7518939393939394,0.752548656163114,0.7553093259464451,0.7497819366225004,0.009480139971780347,202,0.8054153281321708,0.8163934426229508,0.805286759499646,0.8023364485981308,0.8089992969299273,0.807686255156565,0.004838890605164426
0.18879542350769044,0.010855603775615836,0.030938100814819337,0.00987351102224464,1.0,0.05,3,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7632311977715878,0.7327102803738318,0.7603773584905661,0.755803156917363,0.7580496780128795,0.7540343343132456,0.010943338138132419,124,0.7736587612249597,0.7784514925373134,0.7725665802498233,0.7739837398373983,0.7698131062219068,0.7736947360142803,0.0027946855024700177
0.19235491752624512,0.016119052026201265,0.025454998016357422,0.010323087873543,1.0,0.05,3,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7616387337057728,0.7364485981308411,0.7599243856332704,0.7579143389199255,0.756007393715342,0.7543866900210303,0.00916628974207931,114,0.7754725680036884,0.7798036465638148,0.7705034270857953,0.7716608594657375,0.7724593256307475,0.7739799653499567,0.003344250024223849
0.4434511184692383,0.03581646777487751,0.028396177291870116,0.009056859201040369,1.0,0.05,3,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7593984962406015,0.7393715341959335,0.7568590350047304,0.7488415199258572,0.7567067530064755,0.7522354676747197,0.007344091658978679,156,0.7981481481481482,0.7950281425891182,0.7880639097744361,0.7953325554259043,0.7897097002596176,0.7932564912394449,0.0037661579055823045
0.4023899555206299,0.02157664649656359,0.029155778884887695,0.011816513429540917,1.0,0.05,3,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7572093023255814,0.7345794392523365,0.7617260787992496,0.7532467532467533,0.752073732718894,0.751767061268563,0.00923577721906134,168,0.7944827586206896,0.791023842917251,0.7865853658536586,0.7862969004893964,0.7884660836681635,0.7893709903098318,0.00306237440136941
0.6960451126098632,0.04026359987678402,0.03144955635070801,0.01028335978484941,1.0,0.05,3,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7608286252354048,0.7293023255813953,0.7540056550424128,0.7414272474513438,0.7579737335834896,0.7487075173788093,0.011750898519149747,226,0.8097128181181414,0.8166510757717493,0.8056670602125148,0.8114985862393967,0.8046412502959981,0.8096341581275601,0.00432172204764928
0.613023042678833,0.02493085015474282,0.031646442413330075,0.013922356927581401,1.0,0.05,3,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.753731343283582,0.7332089552238806,0.7644859813084112,0.7388059701492538,0.7481343283582089,0.7476733156646673,0.011022027915353732,237,0.8030513176144244,0.8032902467685077,0.7948960302457467,0.8023419203747073,0.7958214624881291,0.799880195498303,0.0037164437684579846
0.17288002967834473,0.02305994595455448,0.015419387817382812,0.0032294340368474624,1.0,0.05,3,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7657992565055762,0.7348837209302326,0.7643192488262911,0.7548566142460684,0.7550644567219152,0.7549846594460167,0.011028694944124347,91,0.7730937571988021,0.7740126197709746,0.7700258397932817,0.7726218097447796,0.7687219466099693,0.7716951946235614,0.001990577879576928
0.17193336486816407,0.019457723086759766,0.02238454818725586,0.0069472076871276295,1.0,0.05,3,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7623485554520038,0.7397003745318352,0.7580340264650284,0.7597765363128491,0.7596330275229358,0.7558985040569305,0.00821618912589562,71,0.7777777777777778,0.7765258215962442,0.7686145146088595,0.7713025307638728,0.7717647058823529,0.7731970701258215,0.003426491813225616
0.4143203258514404,0.041719793039212805,0.026108598709106444,0.004801881393450671,1.0,0.05,3,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7598499061913696,0.7373271889400922,0.760643330179754,0.75,0.7604070305272895,0.7536454911677011,0.009085807884620605,132,0.7935110081112399,0.7952146375791695,0.7885338345864662,0.7899554095282797,0.7877502944640754,0.7909930368538461,0.0028914292798606334
0.3835059642791748,0.019669170607845,0.026528406143188476,0.010250981981719568,1.0,0.05,3,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7643192488262911,0.7343173431734318,0.7587511825922422,0.7502304147465437,0.7537037037037037,0.7522643786084425,0.010155818711657879,154,0.7907834101382488,0.7964642940218656,0.7858823529411765,0.7862648913805186,0.7849234393404004,0.788863677564442,0.004304002952811068
0.6240508079528808,0.06816242553911943,0.030650520324707033,0.009915420377064816,1.0,0.05,3,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7605633802816901,0.7287822878228782,0.7589453860640302,0.7474560592044404,0.7528089887640449,0.7497112204274167,0.011451998334626687,205,0.8045655718611694,0.8065882352941176,0.7983966045743929,0.8031015037593985,0.8012304779933743,0.8027764786964905,0.002807468592965164
0.5871501922607422,0.024724462931017623,0.027625131607055663,0.005434487110901566,1.0,0.05,3,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7561436672967864,0.7322907083716651,0.7618147448015122,0.7474560592044404,0.7527881040892194,0.7500986567527247,0.010051351610258384,194,0.7997215131120909,0.8081613508442776,0.7973640856672158,0.798498709828759,0.7983966045743929,0.8004284528053474,0.003938023284770637
0.15913891792297363,0.010295892673818138,0.021551132202148438,0.005408952876685842,1.0,0.05,3,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7639405204460966,0.7383177570093458,0.7624413145539906,0.7611111111111111,0.7571560480147738,0.7565933502270635,0.00941173412992179,51,0.7714681440443213,0.7749181094992981,0.7669880084646132,0.7741187384044527,0.7698468786808009,0.7714679758186972,0.0028854125581105703
0.17110304832458495,0.019143965014602953,0.023440027236938478,0.009119123467597285,1.0,0.05,3,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7619047619047619,0.7395736793327155,0.759469696969697,0.7601476014760148,0.7603305785123967,0.7562852636391172,0.008393791186523185,60,0.7741192723923556,0.7758257203092059,0.7718309859154929,0.7712630359212052,0.7707844058243307,0.772764684072518,0.0019106592431710038
0.3931252956390381,0.01996506745218006,0.03342480659484863,0.011294239759657519,1.0,0.05,3,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7572633552014996,0.7342007434944238,0.7578347578347578,0.7553093259464451,0.7565055762081785,0.752222751737061,0.009050575701295676,158,0.7888760139049826,0.7906976744186046,0.7841202724923655,0.7870002338087444,0.7884071630537229,0.7878202715356839,0.002195492461798963
0.37149295806884763,0.034782698121941,0.031150197982788085,0.007338714060509232,1.0,0.05,3,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.753731343283582,0.730804810360777,0.7568590350047304,0.7534626038781164,0.7514018691588785,0.7492519323372169,0.009387027493265738,214,0.7896187413872301,0.7899394503959013,0.7832003754106054,0.7849988353133007,0.7850247233341182,0.7865564251682311,0.0027150656329696233
0.5993765354156494,0.05790632452395524,0.03251590728759766,0.009637180489046864,1.0,0.05,3,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7570621468926554,0.7286108555657773,0.7575757575757576,0.7462962962962963,0.7518796992481203,0.7482849511157215,0.010651809688677457,231,0.7984134391040597,0.8063834780567942,0.7947393142320338,0.7998115873763542,0.7987674804456032,0.799623059842969,0.003789062329553029
0.6265056610107422,0.08954977510135376,0.03760561943054199,0.011385062923750858,1.0,0.05,3,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7521206409048068,0.7262672811059908,0.7545023696682465,0.7476979742173112,0.7490636704119851,0.745930387261668,0.010113136933517066,255,0.7954650624710782,0.8004694835680751,0.795668549905838,0.795129946148443,0.7994356924523865,0.7972337469091642,0.0022504497258413383
0.34746336936950684,0.013236185667725985,0.022063779830932616,0.004311777770544334,1.0,0.05,5,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7559633027522936,0.7352941176470589,0.7580340264650284,0.7506950880444856,0.7534626038781164,0.7506898277573966,0.008080383630333322,184,0.8033836305441243,0.8080336291452592,0.7982062780269058,0.8037252619324796,0.8010311694398875,0.8028759938177312,0.0032493007278689063
0.3414036750793457,0.011978748780147732,0.031468963623046874,0.01177921161319284,1.0,0.05,5,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7665441176470589,0.7328385899814471,0.7502356267672008,0.7574074074074074,0.7490706319702602,0.7512192747546749,0.011104752111732277,176,0.8006401463191587,0.8033786954481464,0.7980085348506402,0.7970135324311712,0.7989605480746516,0.7996002914247536,0.002235706501378114
0.8539933204650879,0.04295401190480053,0.055010986328125,0.03581760163628076,1.0,0.05,5,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7630597014925373,0.732159406858202,0.7605633802816901,0.7430167597765364,0.7623485554520038,0.7522295607721939,0.012464552372919236,157,0.8345424760121695,0.846570822531228,0.8368996671421779,0.8387706855791962,0.8404705882352941,0.839450847900013,0.004069328390084127
0.6948273658752442,0.047523196180902186,0.02954277992248535,0.009383188318283293,1.0,0.05,5,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7588126159554731,0.7391705069124423,0.7553889409559512,0.7483870967741936,0.746268656716418,0.7496055634628956,0.00692426579133964,206,0.8263194605905604,0.832389046270066,0.8237240075614367,0.8209934395501406,0.8261487446707722,0.8259149397285952,0.0037723654424428594
1.4398039340972901,0.1773711710124118,0.05422220230102539,0.019209345070635556,1.0,0.05,5,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.751412429378531,0.7237569060773481,0.7677902621722846,0.741635687732342,0.7530516431924883,0.7475293857105988,0.014532329025942644,239,0.8669811320754717,0.8677998111425873,0.8586412395709178,0.8609523809523809,0.8641563393708294,0.8637061806224373,0.003490638945298125
1.4522846221923829,0.22269741801587223,0.05234251022338867,0.01833720764358574,1.0,0.05,5,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7551020408163265,0.7396504139834407,0.7528089887640449,0.737037037037037,0.7434456928838952,0.7456088346969488,0.007150116866736131,261,0.8454038997214485,0.8493150684931506,0.8427073403241182,0.8421052631578947,0.8428809127644402,0.8444824968922104,0.002667216685576066
0.3331448554992676,0.024650714901571846,0.028028059005737304,0.009324376027816625,1.0,0.05,5,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7534372135655362,0.7386888273314867,0.7657572906867357,0.7541589648798521,0.7610294117647058,0.7546143416456633,0.009170969879473799,102,0.7935056025611709,0.7992539053392399,0.7873239436619718,0.7918805412972468,0.7934426229508197,0.7930813231620898,0.0038210107844602295
0.424697208404541,0.05910902473892804,0.04182038307189941,0.02699913845504079,1.0,0.05,5,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7664233576642335,0.7351851851851852,0.7542857142857143,0.7595171773444754,0.7530064754856615,0.7536835819930541,0.01038599479932176,131,0.7968072976054732,0.8025239541949053,0.792022792022792,0.7909366970334034,0.7915978286523484,0.7947777139017844,0.004394954471463105
1.1136225700378417,0.09346556208404891,0.06884479522705078,0.020686467855109598,1.0,0.05,5,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7551401869158878,0.7359705611775529,0.7673545966228893,0.75,0.7493010251630942,0.7515532739758848,0.010127723976768652,173,0.8185634328358209,0.8322337417530632,0.8199905258171483,0.8215297450424929,0.8234737340274492,0.8231582358951949,0.00482209353700201
1.1487308502197267,0.14810502410510032,0.05678248405456543,0.02710450395310978,1.0,0.05,5,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7602230483271375,0.7243947858472998,0.7618147448015122,0.7488500459981601,0.7497674418604651,0.7490100133669149,0.013388069416130657,220,0.8182029254701648,0.8237791932059448,0.8199524940617577,0.8195718654434251,0.8195168166745618,0.8202046589711708,0.0018826244351926279
2.120696020126343,0.04321123378547815,0.05211882591247559,0.013725182993021392,1.0,0.05,5,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7576601671309192,0.7343173431734318,0.7568075117370892,0.7506950880444856,0.7504690431519699,0.7499898306475792,0.008386521727790155,196,0.8417079499882048,0.8489004492787893,0.839828897338403,0.8398474737845567,0.842605801236329,0.8425781143252566,0.00333899576539116
1.373722743988037,0.24106515399562334,0.03860483169555664,0.012322254005338455,1.0,0.05,5,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7663551401869159,0.7245564892623716,0.7622641509433963,0.7392923649906891,0.7514018691588785,0.7487740029084502,0.01532563595966369,224,0.8348880597014925,0.8395646000946522,0.8380952380952381,0.8370002365744027,0.8370773232442658,0.8373250915420103,0.0015306579201016107
0.29972138404846194,0.053454453741384515,0.030882787704467774,0.006451595993272676,1.0,0.05,5,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7562097516099356,0.7388888888888889,0.7664783427495292,0.7606679035250464,0.7605893186003683,0.7565668410747537,0.009422042352759383,52,0.7911886186324002,0.7907519850537132,0.7840641206977841,0.787372330547818,0.788191190253046,0.7883136490369523,0.002575674686854659
0.30100183486938475,0.01842639374156928,0.02322978973388672,0.005300702513282016,1.0,0.05,5,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.757548032936871,0.7435424354243543,0.7523809523809524,0.756007393715342,0.7578558225508318,0.7534669274016703,0.005330040804048568,137,0.7922462941847206,0.7936359382311652,0.7868929750117869,0.784304620385419,0.7878645343367827,0.788988872429975,0.003458472391133944
0.7605921745300293,0.035210631460219764,0.03795633316040039,0.007491927786306123,1.0,0.05,5,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7572093023255814,0.7282809611829945,0.7641509433962265,0.7518518518518519,0.7483629560336763,0.7499712029580661,0.012083418457044307,197,0.810320781032078,0.8206457695027104,0.8114366729678639,0.8168748526985623,0.8180956892468024,0.8154747530896035,0.003960770506835295
0.7316573143005372,0.02024822758045344,0.052716827392578124,0.014578266961025203,1.0,0.05,5,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7586854460093897,0.7386046511627907,0.7619047619047619,0.7462962962962963,0.7490636704119851,0.7509109651570448,0.008455284148368427,179,0.8102968460111317,0.8150765606595995,0.8087224460772695,0.8100967209247464,0.8130157981608112,0.8114416743667116,0.0022892792881721983
1.8983554363250732,0.08046236492843101,0.04515576362609863,0.015175281743289599,1.0,0.05,5,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7511649580615097,0.7255813953488373,0.7625354777672658,0.7527675276752768,0.7469426152398871,0.7477983948185554,0.012227306059622885,236,0.8326702550901006,0.837780401416765,0.8260869565217391,0.8351177730192719,0.8325404376784015,0.8328391647452558,0.0038811843485226094
1.4288700580596925,0.26283937705706645,0.04576611518859863,0.009920082564833411,1.0,0.05,5,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7544684854186265,0.7304832713754646,0.7563499529633114,0.7469879518072289,0.7466918714555766,0.7469963066040416,0.009122469396757522,243,0.8231451236584227,0.8304204062352385,0.8231098430813124,0.8240872451398767,0.8259838786154575,0.8253492993460616,0.0027417203202973113
0.6738098621368408,0.06511970466861895,0.029618453979492188,0.007392265364860307,1.0,0.05,7,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7652495378927912,0.7417582417582418,0.7636022514071295,0.7472324723247232,0.7583025830258303,0.7552290172817432,0.009223613325290711,85,0.8270920018492834,0.8366197183098592,0.8275372604684174,0.8270042194092827,0.8314871553146359,0.8299480710702959,0.0037286742672360757
